6552045	69672	70091	-	yellow
6552045	70332	71183	+	yellow
6552045	71343	71945	-	yellow
6552045	72146	72877	+	yellow
6552045	73031	74164	-	yellow
6552045	74169	75506	-	yellow
6552045	76025	76819	+	yellow
6552045	76961	77590	-	yellow
6552045	77709	79175	+	yellow
6552045	79273	79548	-	yellow
6552045	80051	80773	+	yellow
6552045	81033	82655	+	yellow
6552045	82835	84154	+	yellow
6552045	84197	84808	-	yellow
6552045	84998	85651	+	yellow
6552045	85792	86697	+	yellow
6552045	87182	87604	+	yellow
6552045	87786	88664	+	yellow
6552045	88760	89377	+	yellow
6552045	89539	90780	-	yellow
6552045	91148	93604	+	yellow
6552045	93676	94749	+	yellow
6552045	94962	95987	-	yellow
6552045	95984	96913	-	yellow
6552045	96910	97857	-	yellow
6552045	98081	99382	-	yellow
6552045	99653	100780	-	yellow
6552045	101197	102735	-	yellow
6552045	103024	104412	-	yellow
6552045	104498	105193	-	yellow
6552045	105263	106186	-	yellow
6552045	106192	106590	-	yellow
6552045	106587	107114	-	yellow
6552045	107295	107672	-	yellow
6552045	107669	107920	-	yellow
6552045	108047	109162	+	yellow
6552045	109338	110270	+	yellow
6552045	110267	111037	+	yellow
6552045	111041	111856	+	yellow
6552045	111862	113127	+	yellow
6552045	113124	114161	+	yellow
6552045	114158	115282	+	yellow
6552045	115279	116412	+	yellow
6552045	116409	117701	+	yellow
6552045	117701	118975	+	yellow
6552045	118972	119547	+	yellow
6552045	119579	120505	+	yellow
6552045	120769	121608	+	yellow
6552045	121741	122658	+	yellow
6552045	122994	124451	+	yellow
6552045	124461	125288	-	yellow
6552045	125291	125656	+	yellow
6552045	125882	126202	+	yellow
6552045	126292	126591	+	yellow
6552045	126573	127211	+	yellow
6552045	127355	129142	-	yellow
6552045	129429	130145	+	yellow
6552045	130209	130727	+	yellow
6552045	130782	132395	-	yellow
6552045	132448	134115	-	yellow
6552045	134123	134668	-	yellow
6552045	134640	135128	-	yellow
6552045	135121	135255	-	yellow
6552045	135248	136525	-	yellow
6552045	136582	137031	-	yellow
6552045	137289	137612	-	yellow
6552045	137693	138403	+	yellow
6690662	167	724	-	yellow
6690662	1057	2034	+	yellow
6690662	2296	3159	+	yellow
6690662	3156	3551	+	yellow
6690662	4818	6242	+	yellow
6690662	6401	6922	+	yellow
6690662	7019	8530	+	yellow
6690662	8657	9874	-	yellow
6690662	9881	11284	-	yellow
6690662	11421	11789	+	yellow
6690662	11883	14402	-	yellow
6690662	14466	16055	-	yellow
6690662	16048	16362	-	yellow
6690662	16587	17387	+	yellow
6690662	17544	17747	-	yellow
6690662	18025	18237	+	yellow
6690662	18260	19207	-	yellow
6690662	19690	20838	-	yellow
6690662	20877	22622	-	yellow
6690662	22770	23621	-	yellow
6690662	23823	25043	-	yellow
6690662	25102	25869	+	yellow
6690662	25913	27286	-	yellow
6690662	27829	30159	+	yellow
6690662	30230	30925	+	yellow
6690662	31027	34179	-	yellow
6690662	34403	35407	-	yellow
6690662	35970	36422	-	yellow
6690662	36558	37256	+	yellow
6690662	37550	38173	+	yellow
6690662	38423	40138	-	yellow
6690662	40316	41167	-	yellow
6690662	41198	41728	-	yellow
6690662	41797	42657	-	yellow
6690662	42663	42974	-	yellow
6690662	42971	43738	-	yellow
6690662	43735	45258	-	yellow
6690662	45255	45995	-	yellow
6690662	45998	47071	-	yellow
6690662	47149	47248	+	yellow
6690662	47919	49292	-	yellow
6690662	49289	50140	-	yellow
6690662	50221	51264	-	yellow
6690662	51257	52786	-	yellow
6690662	52783	53847	-	yellow
6690662	54039	54737	+	yellow
6690662	54832	57258	-	yellow
6690662	57405	59252	-	yellow
6690662	59386	61242	-	yellow
6690662	61410	64241	-	yellow
6690662	64729	65502	-	yellow
6690662	66522	67487	-	yellow
6690662	67701	68621	-	yellow
6690662	68634	69113	-	yellow
6690662	69387	69887	-	yellow
6690662	69989	70843	-	yellow
6690662	71301	72482	+	yellow
6690662	72614	73930	+	yellow
6690662	73845	74264	-	yellow
6690662	74665	75819	+	yellow
6690662	75796	76569	-	yellow
6690662	76661	77140	-	yellow
6690662	77282	79765	-	yellow
6690662	79911	81056	-	yellow
6690662	81103	81873	-	yellow
6690662	82050	82922	-	yellow
6690662	82934	83614	-	yellow
6690662	83611	84252	-	yellow
6690662	84243	84782	-	yellow
6690662	84779	87151	-	yellow
6690662	87148	87996	-	yellow
6690662	88055	89458	-	yellow
6690662	89591	90862	-	yellow
6690662	90894	91925	-	yellow
6690662	92777	93406	+	yellow
6690662	93984	94223	-	yellow
6690662	94263	95156	+	yellow
6690662	95171	96334	+	yellow
6690662	96331	97407	+	yellow
6690662	97404	98069	+	yellow
6690662	98074	98667	+	yellow
6690662	98673	99398	+	yellow
6690662	99395	100213	+	yellow
6690662	100544	100765	+	yellow
6690662	100839	100985	+	yellow
6690662	101032	102132	-	yellow
6690662	102157	102594	+	yellow
6690662	102591	102803	+	yellow
6690662	102944	104575	-	yellow
6690662	104729	105655	-	yellow
6690662	105652	106632	-	yellow
6690662	106717	108009	-	yellow
6690662	108227	109234	-	yellow
6690662	109391	110743	+	yellow
6690662	111221	112660	-	yellow
6690662	112816	113214	+	yellow
6690662	113393	114829	-	yellow
6690662	115053	116249	-	yellow
6690662	116335	117432	-	yellow
6690662	117608	119071	+	yellow
6690662	119142	119600	+	yellow
6690662	119966	121252	+	yellow
6690662	121249	122658	+	yellow
6690662	122658	123458	+	yellow
6690662	123455	124414	+	yellow
6690662	124596	124814	+	yellow
6690662	124837	125325	-	yellow
6690662	125500	126513	+	yellow
6690662	126577	128937	+	yellow
6690662	128986	129597	-	yellow
6690662	129698	130552	+	yellow
6690662	130830	131612	-	yellow
6690662	131773	132414	+	yellow
6823568	226	975	-	yellow
6823568	972	2921	-	yellow
6823568	2922	3626	-	yellow
6823568	3721	4626	+	yellow
6823568	4974	7130	-	yellow
6823568	7127	7939	-	yellow
6823568	8235	9251	-	yellow
6823568	9312	10100	-	yellow
6823568	10433	11014	+	yellow
6823568	11194	11679	-	yellow
6823568	12016	12681	+	yellow
6823568	12708	12866	+	yellow
6823568	12830	13687	-	yellow
6823568	13950	14369	+	yellow
6823568	14454	17789	-	yellow
6823568	17880	18341	+	yellow
6823568	18443	19873	+	yellow
6823568	20016	21212	-	yellow
6823568	21785	22297	+	yellow
6823568	22362	23225	-	yellow
6823568	23257	25398	-	yellow
6823568	25627	26757	-	yellow
6823568	26891	28333	+	yellow
6823568	28321	28470	-	yellow
6823568	28498	29271	-	yellow
6823568	29399	30892	+	yellow
6823568	30977	32629	+	yellow
6823568	32512	32883	-	yellow
6823568	33212	34579	+	yellow
6823568	34690	34860	-	yellow
6823568	34976	35143	-	yellow
6823568	36079	36744	+	yellow
6823568	36777	37547	+	yellow
6823568	37560	39317	-	yellow
6823568	39559	41043	-	yellow
6823568	41272	42726	-	yellow
6823568	42885	45239	-	yellow
6823568	45558	46418	+	yellow
6823568	46710	47237	+	yellow
6823568	47271	47840	+	yellow
6823568	47848	49068	-	yellow
6823568	49078	50244	-	yellow
6823568	50672	51409	-	yellow
6823568	51682	52716	+	yellow
6823568	52850	54064	-	yellow
6823568	54173	55150	-	yellow
6823568	55257	56696	+	yellow
6823568	56739	56966	-	yellow
6823568	57198	57635	-	yellow
6823568	58116	58457	+	yellow
6823568	58498	60453	-	yellow
6823568	60750	61532	+	yellow
6823568	61586	62248	-	yellow
6823568	62399	63208	-	yellow
6823568	63367	64422	+	yellow
6823568	64429	65328	+	yellow
6823568	65523	67580	+	yellow
6823568	67695	68933	+	yellow
6823568	68902	69123	+	yellow
6823568	69151	69789	+	yellow
6823568	69826	71403	-	yellow
6823568	71659	72723	-	yellow
6823568	73007	74035	+	yellow
6823568	74185	75567	-	yellow
6823568	75773	77092	+	yellow
6823568	77216	79057	-	yellow
6823568	79336	79860	+	yellow
6823568	79972	81273	-	yellow
6823568	81497	81817	-	yellow
6823568	81979	82878	+	yellow
6823568	83286	84371	+	yellow
6823568	84368	85000	+	yellow
6823568	85176	87641	+	yellow
6823568	87749	88903	+	yellow
6823568	88915	90045	+	yellow
6823568	90038	91504	+	yellow
6823568	91585	93156	+	yellow
6823568	93153	94727	+	yellow
6823568	94854	95996	-	yellow
6823568	96636	97667	-	yellow
6823568	97685	98479	-	yellow
6823568	98606	98884	-	yellow
6823568	99438	99626	-	yellow
6823568	99965	101473	+	yellow
6823568	101790	102524	-	yellow
6823568	103154	103228	-	yellow
6823568	103324	103827	+	yellow
6823568	104227	104808	+	yellow
6823568	104925	105572	-	yellow
6823568	105563	107344	-	yellow
6823568	107424	109154	-	yellow
6823568	109405	109983	-	yellow
6823568	110235	110798	-	yellow
6823568	111022	111582	-	yellow
6823568	111956	112708	-	yellow
6823568	112758	115775	-	yellow
6823568	115772	116794	-	yellow
6823568	117213	117476	-	yellow
6823568	117455	117652	-	yellow
6823568	117649	118236	-	yellow
6823568	118446	118619	+	yellow
6823568	118706	119470	-	yellow
6823568	119483	119698	-	yellow
6823568	119801	120082	+	yellow
6823568	120540	121640	-	yellow
6823568	121645	121800	-	yellow
6823568	121804	123330	-	yellow
6823568	123491	123703	-	yellow
6823568	123992	124066	-	yellow
6823568	124234	124974	+	yellow
6823568	125139	126047	+	yellow
6823568	126073	126567	-	yellow
6823568	126564	127493	-	yellow
6823568	127802	131266	+	yellow
6823568	131293	132189	+	yellow
6955890	142	642	-	yellow
6955890	860	2233	-	yellow
6955890	2760	3548	+	yellow
6955890	3731	5035	+	yellow
6955890	5139	6305	-	yellow
6955890	6318	6530	-	yellow
6955890	6664	7743	-	yellow
6955890	7908	8354	-	yellow
6955890	8505	8666	+	yellow
6955890	8753	9187	+	yellow
6955890	9274	9810	+	yellow
6955890	9827	11995	+	yellow
6955890	11992	13041	+	yellow
6955890	13038	18428	+	yellow
6955890	18645	20594	-	yellow
6955890	20907	21629	-	yellow
6955890	22021	24204	-	yellow
6955890	24201	24347	-	yellow
6955890	24620	25279	+	yellow
6955890	25487	26149	-	yellow
6955890	26146	27234	-	yellow
6955890	27342	28436	-	yellow
6955890	28426	29760	-	yellow
6955890	29790	30521	-	yellow
6955890	30509	31411	-	yellow
6955890	31487	32854	-	yellow
6955890	33491	34213	-	yellow
6955890	34206	35579	-	yellow
6955890	35839	36252	-	yellow
6955890	36494	36808	+	yellow
6955890	36805	37887	+	yellow
6955890	38108	39214	-	yellow
6955890	39510	39884	+	yellow
6955890	39925	44862	-	yellow
6955890	45019	47037	-	yellow
6955890	47160	47801	-	yellow
6955890	47967	48755	-	yellow
6955890	48916	49617	-	yellow
6955890	49614	50579	-	yellow
6955890	50569	52389	-	yellow
6955890	52386	53900	-	yellow
6955890	54062	54466	-	yellow
6955890	54735	55757	-	yellow
6955890	55754	57109	-	yellow
6955890	57608	58093	-	yellow
6955890	58184	58783	-	yellow
6955890	58780	59919	-	yellow
6955890	59960	60175	-	yellow
6955890	60269	61189	-	yellow
6955890	61273	62034	+	yellow
6955890	62040	62567	+	yellow
6955890	62594	63880	-	yellow
6955890	63877	65133	-	yellow
6955890	65401	65904	-	yellow
6955890	66217	66984	-	yellow
6955890	67057	68406	-	yellow
6955890	68478	69815	-	yellow
6955890	69941	70837	+	yellow
6955890	70920	72074	-	yellow
6955890	72071	73327	-	yellow
6955890	73624	74091	-	yellow
6955890	74258	75016	+	yellow
6955890	75013	75657	+	yellow
6955890	75654	76856	+	yellow
6955890	76875	77729	+	yellow
6955890	77731	78339	+	yellow
6955890	78380	79813	+	yellow
6955890	79841	81175	+	yellow
6955890	81373	82749	+	yellow
6955890	82878	83750	+	yellow
6955890	83743	85629	+	yellow
6955890	85703	86383	+	yellow
6955890	86329	86613	-	yellow
6955890	86864	87541	-	yellow
6955890	87709	88395	-	yellow
6955890	88392	89924	-	yellow
6955890	89921	90676	-	yellow
6955890	90862	92166	+	yellow
6955890	92275	93009	+	yellow
6955890	93225	95915	+	yellow
6955890	96125	96715	+	yellow
6955890	96837	97805	+	yellow
6955890	97802	98989	+	yellow
6955890	98968	100098	+	yellow
6955890	100248	100577	-	yellow
6955890	100806	102419	+	yellow
6955890	102452	103417	+	yellow
6955890	103410	104276	+	yellow
6955890	104273	105340	+	yellow
6955890	105333	105986	+	yellow
6955890	106208	107059	+	yellow
6955890	107198	107395	+	yellow
6955890	107497	107904	-	yellow
6955890	108009	108731	+	yellow
6955890	108759	110066	-	yellow
6955890	110341	110856	-	yellow
6955890	111310	111594	-	yellow
6955890	111591	112142	-	yellow
6955890	112197	113216	-	yellow
6955890	113309	114601	+	yellow
6955890	114598	116220	+	yellow
6955890	116288	116791	-	yellow
6955890	116788	118482	-	yellow
6955890	118623	119165	-	yellow
6955890	119328	120092	-	yellow
6955890	120110	121150	-	yellow
6955890	121147	121968	-	yellow
6955890	121999	123303	-	yellow
6955890	123401	124075	-	yellow
6955890	124072	125379	-	yellow
6955890	125381	126301	-	yellow
6955890	126776	127444	-	yellow
7083524	255	797	+	yellow
7083524	1063	2052	+	yellow
7083524	2187	2360	-	yellow
7083524	2379	3911	+	yellow
7083524	3763	4371	-	yellow
7083524	5111	5569	+	yellow
7083524	5860	6003	-	yellow
7083524	6158	6301	-	yellow
7083524	6495	6626	-	yellow
7083524	7856	9259	-	yellow
7083524	9838	10299	+	yellow
7083524	10304	11050	+	yellow
7083524	11052	11276	+	yellow
7083524	11310	12041	+	yellow
7083524	12048	13016	+	yellow
7083524	13013	13393	+	yellow
7083524	13390	14202	+	yellow
7083524	14204	14434	+	yellow
7083524	14431	14739	+	yellow
7083524	14903	15283	-	yellow
7083524	15318	16130	-	yellow
7083524	16127	16387	-	yellow
7083524	16639	17058	+	yellow
7083524	17544	18671	+	yellow
7083524	18821	18896	-	yellow
7083524	19061	19134	-	yellow
7083524	19139	19212	-	yellow
7083524	19360	19659	+	yellow
7083524	19779	21215	+	yellow
7083524	21348	23081	+	yellow
7083524	23081	25009	+	yellow
7083524	25120	26514	-	yellow
7083524	26623	28530	-	yellow
7083524	28565	29830	-	yellow
7083524	29981	31300	-	yellow
7083524	31402	32262	-	yellow
7083524	32629	33240	+	yellow
7083524	33535	34305	+	yellow
7083524	35043	37313	+	yellow
7083524	37228	37800	-	yellow
7083524	37797	38129	-	yellow
7083524	38542	39195	-	yellow
7083524	39249	39776	+	yellow
7083524	40325	40864	+	yellow
7083524	40978	41646	+	yellow
7083524	41732	42517	-	yellow
7083524	43080	44291	+	yellow
7083524	44291	46891	+	yellow
7083524	46888	47262	+	yellow
7083524	47374	48207	+	yellow
7083524	48189	48473	+	yellow
7083524	48451	49365	-	yellow
7083524	49432	49599	-	yellow
7083524	49685	50314	+	yellow
7083524	50533	51789	+	yellow
7083524	51831	52745	+	yellow
7083524	52745	53584	+	yellow
7083524	53744	54901	+	yellow
7083524	55128	57839	-	yellow
7083524	58492	59709	-	yellow
7083524	59737	61188	+	yellow
7083524	61198	62094	-	yellow
7083524	62205	63680	+	yellow
7083524	63716	64222	+	yellow
7083524	64336	64575	-	yellow
7083524	64745	65761	-	yellow
7083524	65928	66527	+	yellow
7083524	66663	66869	-	yellow
7083524	67104	68540	-	yellow
7083524	68618	69694	+	yellow
7083524	69724	70512	+	yellow
7083524	70512	71414	+	yellow
7083524	71538	71957	+	yellow
7083524	72163	73002	-	yellow
7083524	73030	73779	-	yellow
7083524	74015	74233	-	yellow
7083524	74230	74436	-	yellow
7083524	74555	75388	+	yellow
7083524	75370	75657	+	yellow
7083524	75667	76254	-	yellow
7083524	76357	78174	-	yellow
7083524	78352	79302	+	yellow
7083524	79331	79960	-	yellow
7083524	80027	80341	+	yellow
7083524	80421	82433	-	yellow
7083524	82430	83209	-	yellow
7083524	83363	84997	+	yellow
7083524	85020	85979	+	yellow
7083524	86108	88099	+	yellow
7083524	88128	89165	+	yellow
7083524	89162	90097	+	yellow
7083524	90161	91378	-	yellow
7083524	91484	94651	-	yellow
7083524	94697	95401	-	yellow
7083524	95605	97332	-	yellow
7083524	97627	98700	+	yellow
7083524	98749	99015	+	yellow
7083524	99116	100492	+	yellow
7083524	100564	101517	-	yellow
7083524	101643	102131	-	yellow
7083524	102482	102835	-	yellow
7083524	102907	103269	-	yellow
7083524	103266	104564	-	yellow
7083524	104561	105064	-	yellow
7083524	105090	106151	-	yellow
7083524	106487	107641	-	yellow
7083524	107755	109068	+	yellow
7083524	109252	110244	-	yellow
7083524	110268	111176	-	yellow
7083524	111197	111550	-	yellow
7083524	111732	114944	-	yellow
7083524	115131	115487	+	yellow
7199147	182	553	+	yellow
7199147	558	1295	-	yellow
7199147	1357	2544	-	yellow
7199147	2541	3995	-	yellow
7199147	4179	5381	+	yellow
7199147	5419	6312	-	yellow
7199147	6566	7348	-	yellow
7199147	7345	8718	-	yellow
7199147	8727	10091	-	yellow
7199147	10168	10905	+	yellow
7199147	11129	12589	+	yellow
7199147	12640	13323	+	yellow
7199147	13522	14454	-	yellow
7199147	14555	15682	+	yellow
7199147	15771	16496	-	yellow
7199147	16504	17049	-	yellow
7199147	17258	17809	-	yellow
7199147	17957	20578	-	yellow
7199147	20571	21845	-	yellow
7199147	22190	23095	+	yellow
7199147	23144	24001	+	yellow
7199147	23908	24606	-	yellow
7199147	24642	25559	+	yellow
7199147	25653	26312	-	yellow
7199147	26463	29273	-	yellow
7199147	29362	30252	-	yellow
7199147	30296	31189	-	yellow
7199147	31282	31566	-	yellow
7199147	31776	31973	-	yellow
7199147	31984	32349	-	yellow
7199147	32346	33323	-	yellow
7199147	33338	34291	-	yellow
7199147	34522	34896	-	yellow
7199147	34967	35950	-	yellow
7199147	36077	37438	-	yellow
7199147	37448	38707	-	yellow
7199147	38860	39870	+	yellow
7199147	39956	40708	-	yellow
7199147	40758	41603	-	yellow
7199147	41881	42099	-	yellow
7199147	42238	43749	-	yellow
7199147	43987	45753	-	yellow
7199147	46017	46328	+	yellow
7199147	46353	46913	-	yellow
7199147	47130	48038	-	yellow
7199147	48109	49680	-	yellow
7199147	49861	50751	+	yellow
7199147	50767	51438	+	yellow
7199147	51500	53080	-	yellow
7199147	53206	54813	-	yellow
7199147	55256	55963	-	yellow
7199147	56206	59718	-	yellow
7199147	60270	61034	+	yellow
7199147	61543	62349	+	yellow
7199147	62431	63978	+	yellow
7199147	64025	65647	+	yellow
7199147	65714	66046	-	yellow
7199147	66000	67388	-	yellow
7199147	67695	69182	+	yellow
7199147	69277	70200	+	yellow
7199147	70197	70991	+	yellow
7199147	70988	71782	+	yellow
7199147	71773	72294	+	yellow
7199147	72287	73045	+	yellow
7199147	73065	73853	+	yellow
7199147	73872	75497	+	yellow
7199147	75508	76455	+	yellow
7199147	76485	76715	+	yellow
7199147	76721	77740	+	yellow
7199147	77810	78340	-	yellow
7199147	78503	79174	+	yellow
7199147	79511	80779	+	yellow
7199147	81056	82285	-	yellow
7199147	82423	83304	-	yellow
7199147	83268	83858	-	yellow
7199147	83983	84678	-	yellow
7199147	84747	85730	+	yellow
7199147	85768	86556	-	yellow
7199147	86806	87867	-	yellow
7199147	87998	88981	+	yellow
7199147	88978	91632	+	yellow
7199147	91865	92584	-	yellow
7199147	92632	92820	+	yellow
7199147	92935	93633	-	yellow
7199147	93770	94003	-	yellow
7199147	94143	95477	-	yellow
7199147	95657	95742	+	yellow
7199147	95889	96611	-	yellow
7295941	204	1688	-	yellow
7295941	1777	2058	-	yellow
7295941	2055	2531	-	yellow
7295941	2720	4732	+	yellow
7295941	4922	6052	+	yellow
7295941	6335	6748	-	yellow
7295941	6730	7014	-	yellow
7295941	7249	7322	-	yellow
7295941	7483	8031	+	yellow
7295941	8156	9802	+	yellow
7295941	9889	11274	-	yellow
7295941	11576	11704	-	yellow
7295941	12011	12394	+	yellow
7295941	13205	14035	+	yellow
7295941	14041	14799	+	yellow
7295941	14908	15831	-	yellow
7295941	15910	17148	-	yellow
7295941	17329	17778	+	yellow
7295941	17857	18456	+	yellow
7295941	18583	19164	+	yellow
7295941	19410	23411	-	yellow
7295941	23995	24069	-	yellow
7295941	24180	24830	-	yellow
7295941	24848	27463	-	yellow
7295941	27506	29566	-	yellow
7295941	29930	30472	-	yellow
7295941	30469	31590	-	yellow
7295941	31676	32551	-	yellow
7295941	32681	33811	-	yellow
7295941	34841	36898	-	yellow
7295941	37280	37417	+	yellow
7295941	37806	38114	+	yellow
7295941	38118	39404	+	yellow
7295941	39420	39935	+	yellow
7295941	40032	40754	+	yellow
7295941	41141	42169	+	yellow
7295941	42166	43254	+	yellow
7295941	43564	44181	+	yellow
7295941	44326	44652	-	yellow
7295941	44701	45666	-	yellow
7295941	45899	46912	-	yellow
7295941	46909	47730	-	yellow
7295941	47904	49634	-	yellow
7295941	49761	51944	-	yellow
7295941	51993	54335	-	yellow
7295941	54650	56197	+	yellow
7295941	56342	56818	-	yellow
7295941	56930	58192	-	yellow
7295941	58292	59374	-	yellow
7295941	59424	60104	-	yellow
7295941	60525	63236	+	yellow
7295941	63351	64892	+	yellow
7295941	64968	65999	-	yellow
7295941	66066	67184	-	yellow
7295941	67330	67644	-	yellow
7295941	67911	68201	+	yellow
7295941	68274	68873	+	yellow
7295941	68919	69155	+	yellow
7295941	69174	69620	+	yellow
7295941	69774	71111	-	yellow
7295941	71573	73045	+	yellow
7295941	73155	74606	+	yellow
7295941	74839	75294	-	yellow
7295941	75362	75820	-	yellow
7295941	75977	77185	+	yellow
7295941	77258	77686	+	yellow
7295941	77693	78559	-	yellow
7295941	78565	79101	-	yellow
7295941	79683	81440	+	yellow
7295941	81522	82004	-	yellow
7295941	82064	82969	-	yellow
7295941	83227	84381	-	yellow
7295941	84378	84875	-	yellow
